NoText_reg,BTR_noCVEM_K2,BTR_noCVEM_K5,BTR_noCVEM_K10,BTR_noCVEM_K15,BTR_noCVEM_K20,BTR_noCVEM_K25,BTR_noCVEM_K30,BTR_noCVEM_K40,BTR_noCVEM_K50,LDA_K2,LDA_K5,LDA_K10,LDA_K15,LDA_K20,LDA_K25,LDA_K30,LDA_K40,LDA_K50,sLDA_K2,sLDA_K5,sLDA_K10,sLDA_K15,sLDA_K20,sLDA_K25,sLDA_K30,sLDA_K40,sLDA_K50
0.10670005647767555,-1.0150531957343705,-1.0263759816218503,-1.0103390051572376,-1.006089003504126,-0.9818073837324677,-0.9594761958608453,-0.9608667543569466,-0.9893225419460981,-0.9405200241384525,-0.40602960758536705,-0.5563587849919309,-0.68494849577809,-0.6463722578439167,-0.6563260586658585,-0.674379903407767,-0.6700504709860773,-0.6838075527750451,-0.6502664780722207,-0.010660117691173141,-0.010498810540965306,-0.010761077423218,-0.01053853341461897,-0.010798990397020408,-0.012966350896243628,-0.008820181014879013,-0.012155507005325824,-0.008990514714577263
0.10670048747872181,-1.0150464650729254,-1.0263756134320574,-1.010338025614831,-1.0060889409957807,-0.9818071325119988,-0.9594751450210771,-0.9608657844225829,-0.9893212767306584,-0.9405195354478896,-0.4060216799049253,-0.5563060873023696,-0.6849453739439539,-0.6463282852210389,-0.656315850532624,-0.6743301194119083,-0.67003169393311,-0.6837829863203327,-0.6502594154942118,-0.01065972282765128,-0.010498784122507002,-0.010760762507578793,-0.010538221404440284,-0.010797129323192713,-0.012964979101608366,-0.008819773179444289,-0.012154776860792513,-0.008987844668978388
0.10672292878282996,-1.0150439378181284,-1.026374022161832,-1.0103353930735934,-1.0060877202664538,-0.981802516418476,-0.9594749647124573,-0.9608652729584464,-0.9893190874963881,-0.9405166878267236,-0.4059592421413978,-0.5562749120537618,-0.6849213160375076,-0.6462936317429413,-0.6563151267330233,-0.6743293892406139,-0.6699874009709701,-0.683782570135189,-0.6502498095798357,-0.010657601405854516,-0.010494989116013985,-0.01076043147077704,-0.010534612538582799,-0.010793246948560865,-0.01296337319217193,-0.00881814813699138,-0.012154202715024497,-0.008986910231768872
0.10673676900595944,-1.0150389786824356,-1.0263739099662217,-1.0103349915768238,-1.0060873818780087,-0.9818015517601165,-0.9594721467772406,-0.9608642199398675,-0.9893168593878845,-0.9405140662515071,-0.4059256272259977,-0.5561833436481418,-0.6849209661056251,-0.6462776128851205,-0.656314268386183,-0.6743250527383523,-0.6699348259682469,-0.6837730204452361,-0.6502483866313609,-0.0106560940473922,-0.010494474593991861,-0.010759591280062278,-0.010534390453596911,-0.010787197629196343,-0.012962357594373737,-0.00881262648498243,-0.012149699250343583,-0.008985241669102147
0.10676308561066243,-1.0150362631101946,-1.026373517288466,-1.010333873874443,-1.0060808206617684,-0.9817981497040661,-0.9594713601369371,-0.9608641789796682,-0.9893164720884693,-0.9405100288635326,-0.4059142508334033,-0.5561736481841367,-0.6849095477539922,-0.6462634589139926,-0.6563098870377494,-0.6743152951452376,-0.6699007232963554,-0.6837110020947501,-0.6502436542182344,-0.010653536786341258,-0.010493826231786697,-0.010753277961439482,-0.010534281397256104,-0.01078647723369361,-0.012961248366359167,-0.008810742740239321,-0.01214935971336116,-0.008982697333109359
0.10676473298365485,-1.0150343798681036,-1.0263733594455624,-1.0103312945343368,-1.0060793874914766,-0.9817970430986045,-0.9594689428151012,-0.9608640301565475,-0.9893140687415986,-0.9405083254674675,-0.40590003254660273,-0.5561614769721349,-0.6849006873134525,-0.6462476001794045,-0.656291448895279,-0.6743057333168891,-0.6698909570941739,-0.683693748304673,-0.6502373406375097,-0.010651877494230454,-0.010490385332683391,-0.010752749180058769,-0.010533316690768416,-0.010785204773232861,-0.01296081199507785,-0.008810728178729476,-0.012146646239843899,-0.008977260432529426
0.10678617450325067,-1.015032356624214,-1.026370896154558,-1.0103307013993441,-1.0060753059351177,-0.9817966823012956,-0.9594677727851569,-0.9608623853744778,-0.9893138597882671,-0.9405072768644849,-0.40589282661801823,-0.5561097756360251,-0.6848923871598613,-0.6461906348675739,-0.6562889288284344,-0.674299360917599,-0.6698907535960328,-0.6836910151463516,-0.6501951892677913,-0.01064490243475706,-0.010487312884858402,-0.010752447759685008,-0.010532451495987798,-0.010784829081330877,-0.012960426991872356,-0.008809796581453328,-0.012146374533806075,-0.008977214143169022
0.10681966448274222,-1.0150296400653336,-1.026370801169272,-1.0103266907882693,-1.0060740091612652,-0.9817964345256122,-0.9594670967028389,-0.9608562384713959,-0.9893137441360077,-0.9404958276058415,-0.4058435586240159,-0.5560733452712012,-0.684892350895751,-0.6461184565612431,-0.6562789310791215,-0.6742896005558705,-0.6698687278750173,-0.6836780567799198,-0.6501638241094144,-0.010644741751566112,-0.010487248654094158,-0.010750717145499359,-0.010531198294848276,-0.010783327516459022,-0.012959431101343576,-0.008809412633914198,-0.01214575207247306,-0.008976010827989813
0.1068358276001063,-1.0150284199456265,-1.026369870332347,-1.0103222933088751,-1.0060723216705219,-0.9817944981569822,-0.9594642938171919,-0.9608531678301588,-0.9893109928483304,-0.9404937000964885,-0.4058431060772879,-0.5560490205328831,-0.6848516942670598,-0.6461102095842904,-0.6562736477880098,-0.6742694608014254,-0.6698653609354164,-0.6836766905954372,-0.6501298712321015,-0.010644473577002466,-0.010487212462966529,-0.010741923493428677,-0.010526942612484621,-0.01078009336368695,-0.012958291973921511,-0.008809383541242131,-0.012144188104850568,-0.008975073099222944
0.10685587003422849,-1.015026195836569,-1.0263689816899602,-1.0103195166212824,-1.0060683065078817,-0.9817936329148842,-0.9594633218034271,-0.9608502968429675,-0.9893092436499346,-0.9404932707123365,-0.4058017645643667,-0.5560465815494833,-0.684834482076433,-0.6460742762222283,-0.6562156316912365,-0.6742151428674512,-0.6698259705604321,-0.6836751125170462,-0.650125510031279,-0.010643619056265477,-0.010485976050337456,-0.010737359822941333,-0.010525692543486077,-0.010779994845228518,-0.012957064779548022,-0.008807708748325446,-0.0121404924827574,-0.008971152673139717
0.10686318212809626,-1.0150214422955839,-1.026366887047833,-1.0103179717089044,-1.0060668706741687,-0.9817933741128532,-0.9594624141158755,-0.9608497729389524,-0.9893081377724772,-0.940488945628819,-0.405774435087871,-0.5560286852458752,-0.6848333575232475,-0.6460521664504526,-0.6561851452815408,-0.6742112099561062,-0.6697956227707424,-0.6836607583280966,-0.6500756863752288,-0.010641993454274324,-0.010484642856401048,-0.010734686629675878,-0.010523727446921401,-0.01077969281090567,-0.012956132518865843,-0.008807495735975612,-0.012139877268934694,-0.008968426661765389
0.10688661395304626,-1.015018125057691,-1.0263614703875144,-1.010317945849763,-1.0060661251874727,-0.9817862447261939,-0.9594623942532298,-0.9608490071647392,-0.9893075410590813,-0.9404851481998645,-0.40575325144615626,-0.556006112911649,-0.6848196390413211,-0.6460050877305522,-0.6561291488240898,-0.6741878317113079,-0.6697859215932009,-0.6836500919070204,-0.6500146995824793,-0.010641818483554886,-0.010484516730507355,-0.01073463261937883,-0.010523579716433664,-0.010778036842411425,-0.012955201385982438,-0.008807401438779179,-0.012138273249711434,-0.008967952266535193
0.10690636061240623,-1.0150152969921467,-1.0263608148078796,-1.0103114965831408,-1.0060650972786056,-0.9817800765101155,-0.959461752263182,-0.9608477154792093,-0.9893069021087817,-0.9404835297162313,-0.4057394273023298,-0.555971696270547,-0.6847623584137643,-0.645968127588717,-0.656121078106581,-0.6741770452497754,-0.6697653904587992,-0.6836074567364997,-0.6499502666618039,-0.010639654768412315,-0.010484335171709078,-0.010733341130362525,-0.010522406424384251,-0.010777728982698413,-0.012955183937499422,-0.008805735477120205,-0.012137319730229757,-0.008967939643174645
0.10691195463942012,-1.0150103857862425,-1.0263599186701966,-1.0103113655572384,-1.006060684862645,-0.9817789918200613,-0.9594603777396785,-0.9608477068778962,-0.9893058928766297,-0.94048304143011,-0.40567138243258394,-0.5559595638590779,-0.6847279088229771,-0.6459578805106169,-0.6561115276643625,-0.6741704176602787,-0.6697589275254232,-0.6836034946570273,-0.6499328492826546,-0.01063957635785568,-0.010483987897621692,-0.010732799831967954,-0.010521307285079693,-0.010777646105815922,-0.012954253038733321,-0.008805024339982334,-0.012136890730768936,-0.00896621201067643
0.10693288867367488,-1.0150077421836223,-1.0263593078177002,-1.010310476887906,-1.0060594098005733,-0.981778718266792,-0.9594582179455683,-0.9608443905614286,-0.9893020644025757,-0.9404822121418523,-0.40565487888496127,-0.5559081505880588,-0.684717294138503,-0.6459454903790349,-0.6560688152376597,-0.6741591437733685,-0.6697416254204523,-0.6836015623451085,-0.649927752370952,-0.010639499554832984,-0.010483704536597036,-0.01073232191716788,-0.010518637133394536,-0.010777532241155456,-0.012953235536928778,-0.008803823407192346,-0.012135438901311076,-0.008965731338032489
0.10696493585551567,-1.0150077127028123,-1.0263586150698223,-1.0103094007926559,-1.0060571965549565,-0.9817783267735163,-0.9594534627470672,-0.9608437405867081,-0.9893019111171838,-0.9404816142699978,-0.40558969636839337,-0.55588680928947,-0.6847170418242012,-0.6459421076072603,-0.6560585157904414,-0.674153812336875,-0.6697295894581187,-0.6835975536486479,-0.6499005259591697,-0.010634892565221238,-0.010481738123960593,-0.010729786780941358,-0.010516152967986825,-0.010771150704297974,-0.012951180898088725,-0.008803572927248425,-0.012135288784575112,-0.008965460289490655
0.10697573844268252,-1.0149992886649983,-1.0263579040610025,-1.010307917161749,-1.006055800757276,-0.9817771483123028,-0.9594530383018715,-0.9608405001131153,-0.989298678205872,-0.9404764745960309,-0.40554593830978836,-0.5558025269901168,-0.684696934867117,-0.645927628870912,-0.6560466421282645,-0.674137288199455,-0.6697187164742249,-0.6835659956732549,-0.6498728177826738,-0.010634696071594202,-0.010479121284609356,-0.0107270842734946,-0.010515793318393954,-0.010770403007155266,-0.012950428624367065,-0.008802670156224789,-0.012134176489115018,-0.008963964871477586
0.10705795708687375,-1.0149990716649928,-1.0263574092813448,-1.010303282218015,-1.006054234850139,-0.9817757003448987,-0.9594521072074673,-0.9608394856310934,-0.9892936652524045,-0.9404709635507296,-0.4055187806853961,-0.5557886544077866,-0.6846703668834959,-0.6459094707645824,-0.6560107177440121,-0.6741063741588695,-0.6697080931674136,-0.6835445785527087,-0.6498484899512782,-0.010631034631868489,-0.010476579132691614,-0.010726140562609449,-0.010515217813903863,-0.010768753496819786,-0.012949498753417938,-0.008802124051046072,-0.012132398260906323,-0.0089631778693799
0.10708851636851971,-1.0149941736000627,-1.0263557842128619,-1.010302724283817,-1.0060495335992943,-0.9817745429561122,-0.9594507698220878,-0.9608384151193863,-0.9892928598251806,-0.9404687683584775,-0.4054953654285812,-0.5557697574563365,-0.6846388292193961,-0.6458902835871295,-0.6560012183617969,-0.6740991801732755,-0.6696860752600056,-0.6834968067886401,-0.6497987894894438,-0.010630730688938175,-0.010476312635729935,-0.010725416625389792,-0.010514275164320323,-0.010767340855307178,-0.012948116517062248,-0.008801903260588656,-0.012130245088935862,-0.008963146423801917
0.10711057836361018,-1.014987286629278,-1.0263551228013785,-1.0102992476850166,-1.0060467479394664,-0.9817698543862565,-0.9594506580979223,-0.960837544188799,-0.9892905263648093,-0.9404668167176571,-0.4054904065937809,-0.5557585413784255,-0.6846235843312535,-0.6458355028305568,-0.6559958796588496,-0.6740950108607436,-0.6696755682750956,-0.6834765636257094,-0.6497960803429992,-0.010629235704222006,-0.010475748851993894,-0.010724289795324159,-0.010513839744788927,-0.010767112467999404,-0.012946797672587843,-0.008801519230521337,-0.012128569307616901,-0.008962954035547303
0.10726978440540003,-1.014980969547,-1.0263537060617918,-1.0102990542387686,-1.0060459517378695,-0.9817680675972081,-0.9594459674138955,-0.9608366975011198,-0.9892881875834475,-0.9404658147539158,-0.4054366860535546,-0.555745462370659,-0.6846134155746242,-0.6458149085053974,-0.655962329812543,-0.6740799714586097,-0.6696360299026566,-0.6834654021823101,-0.6497956066712662,-0.01062790100602291,-0.010471745185206341,-0.01072293065226741,-0.010512820655462959,-0.010766680634780196,-0.012944618549009254,-0.008801224148905893,-0.012127802163497365,-0.008962198802802851
0.10727974243837261,-1.0149728828419495,-1.026353468589305,-1.0102977534562707,-1.0060444417579892,-0.9817674265057169,-0.9594432754294783,-0.9608333475620787,-0.9892856022387821,-0.9404585078812564,-0.4054281162413246,-0.5557282378834492,-0.6846068332166093,-0.6457795430970412,-0.6559523193785285,-0.6740753455626404,-0.669585351046291,-0.6834444494466833,-0.6497727222995001,-0.010626262335665129,-0.010471270508207316,-0.010722607503783193,-0.010512282680933854,-0.010766132080970615,-0.012942931831234386,-0.008799974855145236,-0.012126949374207618,-0.008961266838342266
0.10730844975038153,-1.014969866555785,-1.0263498859985924,-1.0102965032429279,-1.0060433871239565,-0.9817602733684957,-0.9594393101905514,-0.9608316085214954,-0.9892831145280291,-0.9404543344433521,-0.40542369430256653,-0.5557249738078223,-0.6845889513496067,-0.6457769429680612,-0.6559426610748424,-0.6739988437779758,-0.6695674393416621,-0.6834033172937237,-0.6497679577954749,-0.010625657729397144,-0.010469188156872923,-0.010721871516929748,-0.010509805607524488,-0.010764800804941603,-0.012941813235106174,-0.008797971956214262,-0.012125825498002282,-0.008956915507286412
0.10737765117672003,-1.0149677878719425,-1.0263477003344215,-1.0102963343722395,-1.0060424498803862,-0.9817588845242466,-0.9594361575122781,-0.9608309565473102,-0.9892829736856085,-0.9404526143177483,-0.4054114423207328,-0.5557244782181702,-0.6845738512085471,-0.6457722249231453,-0.6559353241701331,-0.6739410094191834,-0.6695248639365341,-0.6833720623685867,-0.6497568561691879,-0.010625112429109455,-0.010465057039092047,-0.010718226216556355,-0.01050950739175834,-0.010764524159899555,-0.012940806418443316,-0.008797330665565194,-0.012122252306426494,-0.008956077979210143
0.10738077770300357,-1.0149674570770362,-1.026345759507078,-1.0102959287374824,-1.0060418975921344,-0.9817556671250737,-0.9594356216271179,-0.9608305790316778,-0.9892820418682386,-0.940447381286872,-0.405372937817898,-0.5557073936964794,-0.6845596238252868,-0.6457676106856058,-0.6559298430238834,-0.6739336458440361,-0.6695010495269723,-0.6833416653096617,-0.64972487378325,-0.010624812774766092,-0.010464375340408543,-0.01071726121954188,-0.010509443009778597,-0.010760607017003895,-0.012939993905539052,-0.008796458118152311,-0.012122162034442241,-0.008954694593964141
0.10738392516141032,-1.0149666274776545,-1.0263407034953278,-1.010295732225813,-1.0060410904046575,-0.981755105578593,-0.9594351684938963,-0.9608305141157273,-0.9892819622872404,-0.9404400085181002,-0.4053582762821308,-0.5556925751766668,-0.6845501465067867,-0.645764025387239,-0.655918850477629,-0.6739305944551993,-0.6694974328383535,-0.6833377449591713,-0.6496962013016264,-0.010619956955216978,-0.01046400409673454,-0.010717142934330131,-0.010506341994883947,-0.010760355752927414,-0.012939276539480352,-0.008796131951064406,-0.012120930932484316,-0.008953334294266705
0.10741753951247401,-1.0149663691758821,-1.0263405159930081,-1.010295652836355,-1.0060386027529022,-0.9817546792791667,-0.9594350579532458,-0.9608291994458891,-0.9892816233516061,-0.9404392045279661,-0.4053097740238466,-0.5556871516011739,-0.6845348430569494,-0.6457077693007791,-0.6558975846470463,-0.6739145280031125,-0.6694916951452119,-0.6833125734002995,-0.6496781819347931,-0.010619757750365706,-0.010462852039265565,-0.010716826554307576,-0.010501285971477113,-0.010759410385759942,-0.012938582381698188,-0.008794864598669237,-0.0121207430635261,-0.008953168440959102
0.10743703878348218,-1.014965288864352,-1.0263398637645254,-1.010295152701681,-1.0060359965022034,-0.9817513869285517,-0.9594340659860621,-0.9608285945132246,-0.9892803542284204,-0.9404361354159552,-0.4052666611575947,-0.5556784475669708,-0.6845330876236786,-0.6457060907876137,-0.6558791868807622,-0.6738952258324963,-0.6694791854661285,-0.6833005978989821,-0.6496570468402326,-0.010619127634109833,-0.010462786656024958,-0.01071586658739746,-0.010500789617344209,-0.010757794600639862,-0.012937696674330633,-0.008790783395274476,-0.012120454846529792,-0.00895207401374183
0.10747663191838425,-1.0149613656696135,-1.02633808466454,-1.0102950679003218,-1.0060349691352113,-0.9817486895605572,-0.9594299833462555,-0.9608282913193654,-0.9892792490147088,-0.9404343973638332,-0.4052605894299938,-0.5556211625544535,-0.6845030772254673,-0.6456840910179809,-0.6558039585683728,-0.6738770422266698,-0.6694765616592142,-0.6832798271370036,-0.6496453818281587,-0.010616997204275115,-0.010462666764859121,-0.0107144131222181,-0.010496179064027198,-0.01075530705685448,-0.012936388408472008,-0.008790513348703434,-0.012119417828038067,-0.008949149417698478
0.10748113333331251,-1.0149611153279823,-1.0263368277912508,-1.0102945439638762,-1.0060345631316985,-0.9817462104994197,-0.9594266459263269,-0.9608272140206342,-0.9892769865578994,-0.9404342447985505,-0.40522508425583625,-0.5555871020020968,-0.6844711273360987,-0.6456810675604787,-0.655765154396134,-0.6738673724314259,-0.669421811445531,-0.6832739646373039,-0.649624263102795,-0.01061556356118051,-0.010460241409259894,-0.010712052039677093,-0.010493672159064854,-0.01075425122765135,-0.012936248472081456,-0.00878831108412998,-0.01211630350403973,-0.00894754961777369
