NoText_reg,BTR_noCVEM_K5,BTR_noCVEM_K10,BTR_noCVEM_K20,BTR_noCVEM_K30,BTR_noCVEM_K50,BTR_CVEM_K5,BTR_CVEM_K10,BTR_CVEM_K20,BTR_CVEM_K30,BTR_CVEM_K50,LDA_K5,LDA_K10,LDA_K20,LDA_K30,LDA_K50,sLDA_K5,sLDA_K10,sLDA_K20,sLDA_K30,sLDA_K50
-0.98024027563086,-0.9791933327506742,-0.9861732318906167,-0.9921404405947141,-0.9942451234539618,-0.9950404532558078,-0.9817011472893864,-0.9795484897049065,-0.9873828296683702,-0.9864776523369473,-0.9753195773853375,-0.9816671882873041,-0.9859907859824436,-0.98505342330578,-0.988362964752229,-0.9883592168700901,-0.9704248559797432,-0.9659459004870062,-0.9788094243332193,-0.9349966179131425,-0.9568531237704049
-0.9802052532593585,-0.9791501849344736,-0.9861592921643292,-0.9921374959478867,-0.994240251700612,-0.9950387136346722,-0.9816421784647065,-0.9795441396000827,-0.9873616282068843,-0.9864620367829309,-0.97530458471726,-0.9816369390516742,-0.9859899336321469,-0.9849943842064602,-0.9883613583820113,-0.9883449575153455,-0.9703755929374213,-0.9658360346021537,-0.9787652176817841,-0.9349934233313796,-0.9568295937182004
-0.9802051995430092,-0.9791174327402912,-0.9861480901760885,-0.9921361101525671,-0.9942386254838245,-0.9950328653036163,-0.9816372819246284,-0.9795328572833192,-0.9873379165627979,-0.9864091408164715,-0.9753012881604494,-0.9814935383192214,-0.9859816836993565,-0.9849871129835862,-0.9883598575356665,-0.9883404681875703,-0.9701209030376304,-0.9658346097800324,-0.978754949643391,-0.9349695100307645,-0.9567950990042167
-0.9801827993269343,-0.9790770470628551,-0.9861434057493222,-0.9921357684900759,-0.9942385567800215,-0.9950280146263505,-0.981626722502297,-0.9794766480906794,-0.9873096168735866,-0.9863491666546778,-0.9752993885112043,-0.9814689701749001,-0.9859579116380494,-0.9849818257037595,-0.9883184825624948,-0.9883035555667725,-0.9700212051006002,-0.9658215353612994,-0.9786608796132602,-0.9348965506184409,-0.9567181931144583
-0.9801229448881084,-0.9790758708946193,-0.9861375848685393,-0.9921356124114227,-0.9942354627486902,-0.9950259494713932,-0.9816223121409245,-0.979431995156397,-0.9872950459109412,-0.9863177540047006,-0.9752439329608642,-0.981454569488808,-0.9858911646591794,-0.9849400669385102,-0.9882950765101748,-0.9882863969022373,-0.9700206941594652,-0.9657827041705009,-0.9786247431143692,-0.9348448146479852,-0.9567141253922828
-0.9801088184515695,-0.9790593234675903,-0.9860809323627069,-0.9921337735812307,-0.994232456392186,-0.9950258875556737,-0.9816007898100104,-0.9794248330821484,-0.9872906039477526,-0.9862639269201915,-0.9752295067178622,-0.9814363509046167,-0.9858868070137251,-0.9849194009563248,-0.9882922569005507,-0.9882674950472782,-0.9699996440952704,-0.9657251568254998,-0.9786118747683286,-0.9348117741495956,-0.9567091767349494
-0.9800912844122638,-0.979031774378925,-0.9860616393468168,-0.9921335208010633,-0.9942298608893699,-0.995024631372909,-0.9814386692112397,-0.9794016021190488,-0.9872630262550144,-0.9862578727574706,-0.9751927645488447,-0.9814252274672798,-0.9858640551979669,-0.9849162355124901,-0.9882822389229273,-0.9882443425012389,-0.9698834534651286,-0.9656804559880213,-0.9786100051666228,-0.9347875265344685,-0.9565945863987477
-0.9800859620001976,-0.979029791122832,-0.9860583129318252,-0.9921304783138826,-0.9942292931085954,-0.9950219700687868,-0.9814167891326939,-0.9793395487406019,-0.9872620461749179,-0.9862421935756832,-0.9751646965472038,-0.981411361846009,-0.9858171231355716,-0.9848968022758137,-0.9882735693566576,-0.9882380371480433,-0.9698418170338526,-0.9656600258450756,-0.9784321646072178,-0.9347253638738667,-0.9565185724452143
-0.9800410185057068,-0.9790134963710124,-0.9860267098178813,-0.9921256706627348,-0.9942232128570101,-0.9950212740250134,-0.9812819654904953,-0.9793195263927201,-0.9872399367114055,-0.9861898277345666,-0.9751507811459444,-0.9814012670489671,-0.9857609272984469,-0.984871953067699,-0.9882249012897,-0.988228859859429,-0.9698231841111025,-0.9655987484940215,-0.9782265175935362,-0.934712034285751,-0.956386416480607
-0.9800328712501611,-0.9789969822680828,-0.9859960934776815,-0.9921118647425075,-0.9942196485693753,-0.9950209135009234,-0.9811612800191013,-0.979318896016765,-0.9872296040923206,-0.9861536537266127,-0.9750396557732611,-0.9813173659300762,-0.9857605633702801,-0.9848102609511995,-0.9882012734416352,-0.9881896371128652,-0.9696357125367363,-0.9655039956345524,-0.9782105216772352,-0.9346687584292163,-0.956379687236294
-0.9799886510731906,-0.9789952511246774,-0.9859640063491563,-0.9921095266797973,-0.9942171272195935,-0.9950196974553335,-0.981134325295721,-0.9792264446053863,-0.9871789305806383,-0.9861321956882978,-0.9750333028279603,-0.9813081873919868,-0.9857580610499511,-0.9847974302774,-0.9881998412503791,-0.9881866994123191,-0.9695820723936189,-0.9654551897084616,-0.978100999824039,-0.9345455480792908,-0.9563724601247233
-0.9799423151022272,-0.9789438544454833,-0.9859632131413069,-0.9921065379257206,-0.9942113565133159,-0.9950190228694024,-0.9810917767880429,-0.9791793382085276,-0.9871474680373284,-0.9861173934402003,-0.975001973283781,-0.9812890738925741,-0.9857481885844764,-0.9847909499320492,-0.988198756205701,-0.9881147111808627,-0.9694994778214516,-0.9654240955894186,-0.9780056655434647,-0.9345378305861651,-0.9563488143734256
-0.9799336145925809,-0.9789404338490371,-0.9859252518684616,-0.9921040862391112,-0.9942105268361052,-0.995015235267853,-0.9810729969492643,-0.9790644809339594,-0.9871336306467344,-0.9860881439306352,-0.9749775507195252,-0.9812706393513052,-0.9857387033560183,-0.984784382562404,-0.9881746343261891,-0.9881120616761307,-0.9694936908968996,-0.9654111475712838,-0.9779558499226146,-0.9344478686614103,-0.9562759253818178
-0.9799231660728228,-0.9788894105718681,-0.9859195522270403,-0.9921027026960975,-0.9942100397220787,-0.9950131682876416,-0.9810460688512104,-0.9790396549621421,-0.9870996462291586,-0.9860872119799895,-0.9749601983170143,-0.98123535767161,-0.9857188747751625,-0.9847631334702467,-0.9881698752106258,-0.9880715512037456,-0.9694228063806781,-0.9653943108886793,-0.977949760042735,-0.9343649680282019,-0.9562580489610721
-0.979914260576785,-0.9788778045208734,-0.9859002987844588,-0.9920981281373137,-0.9942079434221829,-0.9950102458909011,-0.9810075132483613,-0.9790133434849866,-0.9870939555909493,-0.9860773088279071,-0.9749340530115724,-0.9812281301623911,-0.9856619858277204,-0.9846841608452344,-0.988161622728768,-0.9880445450053419,-0.9694009731507878,-0.9653827665138598,-0.9778991613332789,-0.9343559116710195,-0.9561838149721471
-0.9799053597225451,-0.9788710142146198,-0.9858961832748555,-0.9920968679492462,-0.9942075122038756,-0.9950093866273586,-0.9809558093068768,-0.9789385210882693,-0.9870902737769408,-0.9860634088786704,-0.9748447104183313,-0.9811704663786126,-0.9856113301687303,-0.9844992960393489,-0.988145886136247,-0.9880414330100192,-0.9692887519181467,-0.9653477679976337,-0.9778255579231733,-0.9343535209299052,-0.9561799497832967
-0.9797839741436707,-0.9788211807465823,-0.98588924565084,-0.9920967044176164,-0.9942051535734173,-0.9950091836057726,-0.9809150881695932,-0.9789364802373711,-0.9870562765505534,-0.9860516087949426,-0.9747869405998685,-0.9810005455238378,-0.9855481636655614,-0.9844811848138959,-0.9881234234270946,-0.9880049633995526,-0.9692552014083142,-0.965344037095323,-0.9777719245819834,-0.9342977697199792,-0.956151563007403
-0.9797372458669293,-0.9788005322567057,-0.9858617097320601,-0.9920953550148348,-0.9942050624835344,-0.9950089917349286,-0.9809097733476215,-0.978925588514561,-0.9870210288236185,-0.9860356814603489,-0.9747831819103595,-0.9809913750515943,-0.9855470913160981,-0.9844722234496195,-0.9880890274653977,-0.9880009484705148,-0.969000535140028,-0.9651207648199398,-0.9777383277232321,-0.9342393374328173,-0.9560918251264771
-0.979706554420355,-0.9787210459875895,-0.9858460632058392,-0.9920951024100007,-0.9942005186151224,-0.9950081358616109,-0.9807543929467514,-0.9789115924260315,-0.9869450595562467,-0.9860238982181538,-0.9747410055270583,-0.9809778402571716,-0.9855284228277145,-0.984406603961535,-0.9880754823624424,-0.9879955821706984,-0.9689327259773022,-0.9650970334209538,-0.9776888289957139,-0.934237636577649,-0.9560662648809911
-0.9796796505714038,-0.9786970029975846,-0.9858406100247336,-0.9920948417962866,-0.9941993109847004,-0.9950074076104453,-0.9807495167836081,-0.9788330883259077,-0.9869193173573406,-0.9859002258706033,-0.9747232794188653,-0.9809486888932556,-0.9855047237746906,-0.9844042606777204,-0.9880486747068701,-0.9879207867171875,-0.9687949351472203,-0.9649712303191579,-0.9776607905830927,-0.9342055079075904,-0.9559862994065397
-0.9795851424891026,-0.9786899476435232,-0.9857156976032097,-0.99209461964328,-0.9941975862404127,-0.9949979921338685,-0.9807398918399243,-0.9788330061530178,-0.9869077250061836,-0.985887110327628,-0.9746809086166365,-0.9809443720141893,-0.9854910395898744,-0.984368558431065,-0.9880455149366758,-0.9879163167657963,-0.968778052285064,-0.96487803911469,-0.9776122509581788,-0.9341320664142071,-0.9559617796631499
-0.9795469337579461,-0.9785851913425251,-0.9856963732053888,-0.9920926752215734,-0.9941971476308529,-0.9949966686071933,-0.9807137663800275,-0.9788140554739555,-0.9868864114194539,-0.9858697580328217,-0.9746034313707311,-0.9808892982074118,-0.9854601854373064,-0.984322900969535,-0.9880278341247191,-0.9878459396082281,-0.9687652491038348,-0.9648778919230967,-0.977594658120692,-0.9339660682675104,-0.9558579647201105
-0.9795444370733614,-0.9784962012181105,-0.9856918225418809,-0.9920926070521807,-0.9941939342625506,-0.9949933421538839,-0.980692718519914,-0.9786493155249517,-0.9868287913823891,-0.9858195609948373,-0.9745537418929104,-0.9808872222975312,-0.9854360669293699,-0.9843034139068678,-0.9879708195952845,-0.9878305780272973,-0.9687379151693413,-0.9648629944163895,-0.9775259803952744,-0.9339194654771733,-0.9558397884883473
-0.9795264797615384,-0.9784480939222154,-0.9856828924990448,-0.9920864613448287,-0.9941922101990718,-0.9949918013677865,-0.9806416710711844,-0.9786200386335672,-0.9868180203301471,-0.9857969219934055,-0.974537464662693,-0.9808844609668148,-0.9853843561757484,-0.9842465079021944,-0.9879677659610339,-0.987781661965306,-0.9687049668203376,-0.9648358102918211,-0.9771991209399062,-0.9338703950086203,-0.9558170971818751
-0.9795112822364285,-0.9783379544834073,-0.985638441265835,-0.9920856010604144,-0.9941912369329384,-0.9949893377508464,-0.9806406131678763,-0.9785548379963181,-0.9868116249366259,-0.9857182080072465,-0.9744986490228644,-0.9808622976889964,-0.9852713277766345,-0.9841859360232051,-0.9879178789023021,-0.9877739189535132,-0.9686919622662012,-0.9647802057027874,-0.9771279497972547,-0.9338059548525238,-0.9557371870462344
-0.9794546029170559,-0.9782798510366961,-0.9856168513046255,-0.9920851296974096,-0.9941875814989556,-0.9949761647236509,-0.9806045252175628,-0.9785323300070805,-0.9867792977997417,-0.9857054848787317,-0.9744662933287607,-0.9808468007689374,-0.9852597052504116,-0.9841714100859935,-0.9878962429460453,-0.9877679595137047,-0.9686848666426037,-0.9647257787970138,-0.9769878811618203,-0.9337443513468201,-0.9556655706251287
-0.9793789043391031,-0.9782055528188514,-0.9856134806430767,-0.9920798534364182,-0.9941844484474911,-0.9949735735547514,-0.9805912283657158,-0.9784947686846586,-0.9867766886766949,-0.9856794232049358,-0.9744604449104067,-0.9808281858436356,-0.9851624489847113,-0.9841536596200731,-0.9878943943864187,-0.9876252183716228,-0.9685059147131818,-0.9646192957106124,-0.9769644380335935,-0.9336943599986736,-0.9556614662125745
-0.97937448981677,-0.97811875857436,-0.9856068729400136,-0.9920795829633909,-0.9941842197311195,-0.9949728344657371,-0.9805864051614002,-0.9784900477090746,-0.9867692900964515,-0.9856471773500043,-0.9744358122028914,-0.9807793655998127,-0.9851309068352498,-0.9841355009817669,-0.9878808125865686,-0.9876155841687166,-0.9684903757080876,-0.9645986410968015,-0.9768687608898671,-0.9336633747553963,-0.9556415460694938
-0.9793695995190566,-0.978089781096845,-0.9855907692140113,-0.9920767385474841,-0.9941822961235637,-0.9949719618014099,-0.9805317693884384,-0.9784515882836093,-0.9866235100100412,-0.9856341828284252,-0.9743986251691583,-0.9806937096981475,-0.9851237048773407,-0.9841327556774669,-0.9878646226634883,-0.9876113874536474,-0.9681552436868155,-0.9645155397046409,-0.9767213063787217,-0.9336313404106846,-0.9556360237084864
-0.9793607132752205,-0.9780823680525016,-0.9855851368540406,-0.9920693286414681,-0.9941736261207758,-0.9949689457380282,-0.9804455589752357,-0.9784180869514321,-0.9866118176550805,-0.9855640166619689,-0.9743648676605555,-0.9806515193509207,-0.9851168387362506,-0.9841310747660379,-0.9878555947967247,-0.9875562547224629,-0.9680816246152438,-0.9640910077595811,-0.9767042708715777,-0.9336078239405815,-0.9555657626774314
-0.9793471911299,-0.9780767751628403,-0.985534269279519,-0.9920675826939861,-0.9941726737377881,-0.9949634301935361,-0.9804381599994557,-0.9783721839309549,-0.9865287186535658,-0.9854092375047048,-0.9743271777370965,-0.9806200060551599,-0.9851122072012928,-0.9841307392239522,-0.9878377552672408,-0.9875295432259872,-0.9678513677570256,-0.9640771666180454,-0.9766572677138171,-0.933513471257384,-0.9554572521521975
-0.9793443040392744,-0.9780414561949999,-0.9855038886047429,-0.9920670829534325,-0.9941701664038558,-0.994958539633712,-0.9804057024131841,-0.9783538326465505,-0.9865182488455047,-0.9853879153685778,-0.9743239385349391,-0.9805413626997559,-0.9851065276413847,-0.9840831884931585,-0.9877939349039172,-0.9875053518155048,-0.9678391893212857,-0.964005341635257,-0.9766551008987537,-0.933500294399437,-0.9554321690140785
-0.979319002354948,-0.9780123551933072,-0.985482156158659,-0.9920600680157886,-0.9941606030360026,-0.9949525515366204,-0.9803962039160807,-0.9783228124027296,-0.9864689459564141,-0.9853869282911771,-0.9743135264494601,-0.9804730842883103,-0.9850730189013274,-0.9839997538308939,-0.987780576862412,-0.9874909955338406,-0.9677526632721858,-0.964004132851279,-0.9766043985909969,-0.9334867841204967,-0.9553433930583215
-0.9792760926953644,-0.9779716078080709,-0.9854659891148736,-0.9920569272868577,-0.99416041608089,-0.9949501644786436,-0.9803098682746305,-0.9783003235159432,-0.9864534262929248,-0.9853706642787184,-0.9743119818140039,-0.9804480768717423,-0.9850715431277954,-0.9839850287358798,-0.9876310169030368,-0.9874754347209821,-0.9677370571573239,-0.963934565052245,-0.9765955339774225,-0.9334099661392807,-0.9552800473884
-0.9792735084969661,-0.977963559716543,-0.9854607476695298,-0.9920525940092684,-0.9941484470775794,-0.9949482944121077,-0.9802766637576279,-0.9782579416592517,-0.9864489995033928,-0.9853590358154423,-0.9743092939855685,-0.980426813378654,-0.9850338112743606,-0.9839587406753652,-0.9876231055771475,-0.9874137730245616,-0.9677245993236198,-0.9639130952581973,-0.9765421931929174,-0.9331659266318284,-0.9552780430871008
-0.9791734228872726,-0.977933156637433,-0.9854605951447509,-0.9920505794418485,-0.9941480916918447,-0.9949391732294481,-0.9802428504006186,-0.978232984432037,-0.9863698099127207,-0.9853103370917391,-0.9742940798293426,-0.9803893397565592,-0.9849946086003509,-0.9839478894357007,-0.9876013277086165,-0.9873519121843214,-0.9676547081810898,-0.9639055400151644,-0.9765376343313866,-0.9331506359152838,-0.9551958210981722
-0.9791402044455813,-0.9779223890024907,-0.9854082383699959,-0.9920467251163467,-0.9941468564647197,-0.9949355429676522,-0.980224100635851,-0.9782294760429577,-0.9863615548921372,-0.9852589567762442,-0.9742469202493892,-0.9802717032038261,-0.9849649772610949,-0.9839464002699824,-0.9875680315174148,-0.9873071694021474,-0.9673888329135951,-0.9638074546758449,-0.9764699313587057,-0.9331417004547723,-0.9551784944656345
-0.9791356242967113,-0.9778798028207986,-0.9853637881685464,-0.9920449363587859,-0.9941445446265776,-0.9949327559354223,-0.9801577566358636,-0.9781672643682294,-0.9862999702426006,-0.9852550720398683,-0.9742434909836134,-0.9802572635077157,-0.9848974975789572,-0.9839377117275605,-0.9875275301540791,-0.9872783500937963,-0.9672339927498903,-0.9637974706759238,-0.9764340611507473,-0.93309983349254,-0.9549547559052126
-0.9791255227780294,-0.9778758264816649,-0.9853635328313731,-0.9920445148734682,-0.9941423848201805,-0.9949324413969313,-0.9801573604852489,-0.9781500579765612,-0.9862578862290187,-0.9851916262501242,-0.9742006924988299,-0.9802509064856484,-0.9848755006560791,-0.9837253216763131,-0.987516669616292,-0.9872626030431119,-0.9671936696142037,-0.9637912551421217,-0.9764270884891337,-0.9330439418120476,-0.9548988184767241
-0.979118807092693,-0.9778640888608401,-0.9853569647757855,-0.9920428613582454,-0.9941380293112422,-0.9949308787503414,-0.9801502008131034,-0.9781078472424419,-0.9862174889611397,-0.9851736574338426,-0.9741616925965176,-0.980242789108143,-0.9848754013395772,-0.9836815624963399,-0.9875166124353943,-0.9872387665353856,-0.9670842857748141,-0.9637056290443765,-0.9763662121088542,-0.9330115698487458,-0.9548035083044151
-0.9790434777329879,-0.9778580429700019,-0.985342561807569,-0.9920375511198312,-0.9941329796222206,-0.9949277260164217,-0.9800930815239955,-0.9781035987171864,-0.9862061177802961,-0.9851696572192883,-0.9741272382215839,-0.9801375867548868,-0.9848407139332619,-0.9836473558596552,-0.9874692510138146,-0.9872308807859786,-0.9670607482829265,-0.9636450992818736,-0.9757884255973633,-0.9329375268356837,-0.9548000745815634
-0.979012068389552,-0.9778260385150032,-0.9853410146761027,-0.9920345677083489,-0.9941323595002972,-0.9949211316117191,-0.9800673692496543,-0.978098515052061,-0.9862055523354213,-0.9851548413537643,-0.9741215593731171,-0.9801345790388669,-0.9848368437072622,-0.9836309044534057,-0.9874332301100572,-0.9872281621453357,-0.9669583866927808,-0.9635477738172837,-0.9757816521806568,-0.9328844217876873,-0.9547188283954324
